dataset,seed,pool_type,subset,family,hyperparameter,value_or_group,metric_name,metric_value
adult,7,full_pool,HH,MLP,alpha,,vm_between_group_ratio,0.022842682199920212
adult,7,full_pool,HH,RF,max_depth,,vm_between_group_ratio,0.48212466834256756
adult,7,full_pool,HH,RF,min_samples_leaf,,vm_between_group_ratio,0.09962077713217131
adult,7,full_pool,HH,RF,min_samples_split,,vm_between_group_ratio,0.07025704307251815
adult,7,full_pool,HH,RF,max_features,,vm_between_group_ratio,0.057979469508910406
adult,7,full_pool,HH,RF,n_estimators,,vm_between_group_ratio,0.019912014065057024
adult,7,full_pool,HH,kNN,n_neighbors,,vm_between_group_ratio,0.49174602793598166
adult,7,full_pool,HH,kNN,weights,,vm_between_group_ratio,0.0051602582918149386
adult,7,full_pool,HH,kNN,p,,vm_between_group_ratio,0.00044687286798151643
adult,7,full_pool,non_HH,GBM,learning_rate,,vm_between_group_ratio,0.17881402352176362
adult,7,full_pool,non_HH,GBM,n_estimators,,vm_between_group_ratio,0.1125804541859177
adult,7,full_pool,non_HH,GBM,subsample,,vm_between_group_ratio,0.01179190452848427
adult,7,full_pool,non_HH,GBM,max_depth,,vm_between_group_ratio,0.0026301714456298466
adult,7,full_pool,non_HH,LogReg,C,,vm_between_group_ratio,0.31757018189855785
adult,7,full_pool,non_HH,LogReg,l1_ratio,,vm_between_group_ratio,0.052683461900793024
adult,7,full_pool,non_HH,MLP,learning_rate_init,,vm_between_group_ratio,0.2801789484736476
adult,7,full_pool,non_HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.11778132183837937
adult,7,full_pool,non_HH,MLP,activation,,vm_between_group_ratio,0.08793412178147242
adult,7,full_pool,non_HH,MLP,alpha,,vm_between_group_ratio,0.018770227571452462
adult,7,full_pool,non_HH,RF,max_depth,,vm_between_group_ratio,0.4311606734742233
adult,7,full_pool,non_HH,RF,max_features,,vm_between_group_ratio,0.12448436329284025
adult,7,full_pool,non_HH,RF,min_samples_leaf,,vm_between_group_ratio,0.12330727671447014
adult,7,full_pool,non_HH,RF,min_samples_split,,vm_between_group_ratio,0.05906565337513113
adult,7,full_pool,non_HH,RF,n_estimators,,vm_between_group_ratio,0.0562136420837354
adult,7,full_pool,non_HH,kNN,n_neighbors,,vm_between_group_ratio,0.5174294291428627
adult,7,full_pool,non_HH,kNN,weights,,vm_between_group_ratio,0.0095779525078284
adult,7,full_pool,non_HH,kNN,p,,vm_between_group_ratio,0.0006934228986712053
adult,8,full_pool,all,__global__,__family__,model_name,ratio_of_sums,0.37667835488304285
adult,8,full_pool,all,__global__,__family__,model_name,mean_ratio,0.2735038503447463
adult,8,full_pool,HH,__global__,__family__,model_name,ratio_of_sums,0.38263314170349055
adult,8,full_pool,HH,__global__,__family__,model_name,mean_ratio,0.33563468470936314
adult,8,full_pool,non_HH,__global__,__family__,model_name,ratio_of_sums,0.3686155341097684
adult,8,full_pool,non_HH,__global__,__family__,model_name,mean_ratio,0.25572998211484727
adult,8,full_pool,all,GBM,learning_rate,,decomp_ratio_of_sums,0.3733151085375626
adult,8,full_pool,all,GBM,max_depth,,decomp_ratio_of_sums,0.1883557138044074
adult,8,full_pool,all,GBM,n_estimators,,decomp_ratio_of_sums,0.07780128795754147
adult,8,full_pool,all,GBM,subsample,,decomp_ratio_of_sums,0.02587394838419995
adult,8,full_pool,all,LogReg,C,,decomp_ratio_of_sums,0.9822885207501785
adult,8,full_pool,all,LogReg,l1_ratio,,decomp_ratio_of_sums,0.081107130339555
adult,8,full_pool,all,MLP,learning_rate_init,,decomp_ratio_of_sums,0.21631069198081254
adult,8,full_pool,all,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.08219708692332427
adult,8,full_pool,all,MLP,activation,,decomp_ratio_of_sums,0.06848502065165922
adult,8,full_pool,all,MLP,alpha,,decomp_ratio_of_sums,0.06732041576840314
adult,8,full_pool,all,RF,max_depth,,decomp_ratio_of_sums,0.414334840302545
adult,8,full_pool,all,RF,max_features,,decomp_ratio_of_sums,0.09648052252368561
adult,8,full_pool,all,RF,min_samples_split,,decomp_ratio_of_sums,0.05867090532701709
adult,8,full_pool,all,RF,n_estimators,,decomp_ratio_of_sums,0.0574303164288311
adult,8,full_pool,all,RF,min_samples_leaf,,decomp_ratio_of_sums,0.04990208842840631
adult,8,full_pool,all,kNN,n_neighbors,,decomp_ratio_of_sums,0.7256073444600459
adult,8,full_pool,all,kNN,p,,decomp_ratio_of_sums,0.08412749791663836
adult,8,full_pool,all,kNN,weights,,decomp_ratio_of_sums,0.05826618109097542
adult,8,full_pool,HH,GBM,learning_rate,,decomp_ratio_of_sums,0.4118231785403681
adult,8,full_pool,HH,GBM,max_depth,,decomp_ratio_of_sums,0.1888229104672077
adult,8,full_pool,HH,GBM,n_estimators,,decomp_ratio_of_sums,0.07734511137639208
adult,8,full_pool,HH,GBM,subsample,,decomp_ratio_of_sums,0.024388049531938925
adult,8,full_pool,HH,LogReg,C,,decomp_ratio_of_sums,0.9853077462445927
adult,8,full_pool,HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.0819710050253602
adult,8,full_pool,HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.22442964938937346
adult,8,full_pool,HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.08207567779616791
adult,8,full_pool,HH,MLP,alpha,,decomp_ratio_of_sums,0.07117945101178444
adult,8,full_pool,HH,MLP,activation,,decomp_ratio_of_sums,0.07095672081616543
adult,8,full_pool,HH,RF,max_depth,,decomp_ratio_of_sums,0.4050517279623606
adult,8,full_pool,HH,RF,max_features,,decomp_ratio_of_sums,0.11041722762491031
adult,8,full_pool,HH,RF,min_samples_split,,decomp_ratio_of_sums,0.06031048606176695
adult,8,full_pool,HH,RF,n_estimators,,decomp_ratio_of_sums,0.05970066993775316
adult,8,full_pool,HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.037699990091790134
adult,8,full_pool,HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.6880192357279495
adult,8,full_pool,HH,kNN,p,,decomp_ratio_of_sums,0.13748562381667565
adult,8,full_pool,HH,kNN,weights,,decomp_ratio_of_sums,0.043849135690045865
adult,8,full_pool,non_HH,GBM,learning_rate,,decomp_ratio_of_sums,0.32651481928111387
adult,8,full_pool,non_HH,GBM,max_depth,,decomp_ratio_of_sums,0.1877879123291035
adult,8,full_pool,non_HH,GBM,n_estimators,,decomp_ratio_of_sums,0.07835569631787358
adult,8,full_pool,non_HH,GBM,subsample,,decomp_ratio_of_sums,0.02767981650707848
adult,8,full_pool,non_HH,LogReg,C,,decomp_ratio_of_sums,0.9766943001789601
adult,8,full_pool,non_HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.07950648621833002
adult,8,full_pool,non_HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.2076636512608301
adult,8,full_pool,non_HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.0823263928937179
adult,8,full_pool,non_HH,MLP,activation,,decomp_ratio_of_sums,0.06585255309522939
adult,8,full_pool,non_HH,MLP,alpha,,decomp_ratio_of_sums,0.06321037636184344
adult,8,full_pool,non_HH,RF,max_depth,,decomp_ratio_of_sums,0.428200973057378
adult,8,full_pool,non_HH,RF,max_features,,decomp_ratio_of_sums,0.07637525339041765
adult,8,full_pool,non_HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.0670167807856077
adult,8,full_pool,non_HH,RF,min_samples_split,,decomp_ratio_of_sums,0.05637122546082287
adult,8,full_pool,non_HH,RF,n_estimators,,decomp_ratio_of_sums,0.05424591315855971
adult,8,full_pool,non_HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.754978163472244
adult,8,full_pool,non_HH,kNN,weights,,decomp_ratio_of_sums,0.06953145740959404
adult,8,full_pool,non_HH,kNN,p,,decomp_ratio_of_sums,0.042434209493699575
adult,8,full_pool,all,GBM,learning_rate,,vm_between_group_ratio,0.29960924894940916
adult,8,full_pool,all,GBM,max_depth,,vm_between_group_ratio,0.06246184494477012
adult,8,full_pool,all,GBM,n_estimators,,vm_between_group_ratio,0.017316242947488014
adult,8,full_pool,all,GBM,subsample,,vm_between_group_ratio,0.007396355498329956
adult,8,full_pool,all,LogReg,C,,vm_between_group_ratio,0.34272809322421277
adult,8,full_pool,all,LogReg,l1_ratio,,vm_between_group_ratio,0.004959089974405424
adult,8,full_pool,all,MLP,learning_rate_init,,vm_between_group_ratio,0.2308596562677245
adult,8,full_pool,all,MLP,alpha,,vm_between_group_ratio,0.1480750911940858
adult,8,full_pool,all,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.0423411346379641
adult,8,full_pool,all,MLP,activation,,vm_between_group_ratio,0.02976807186197483
adult,8,full_pool,all,RF,max_depth,,vm_between_group_ratio,0.6113050968979789
adult,8,full_pool,all,RF,max_features,,vm_between_group_ratio,0.1474639499266186
adult,8,full_pool,all,RF,min_samples_leaf,,vm_between_group_ratio,0.08948227661376999
adult,8,full_pool,all,RF,min_samples_split,,vm_between_group_ratio,0.0367161916758754
adult,8,full_pool,all,RF,n_estimators,,vm_between_group_ratio,0.023930959671322395
adult,8,full_pool,all,kNN,n_neighbors,,vm_between_group_ratio,0.5253897901109008
adult,8,full_pool,all,kNN,weights,,vm_between_group_ratio,0.003693113994202564
adult,8,full_pool,all,kNN,p,,vm_between_group_ratio,0.0009079979496866594
adult,8,full_pool,HH,GBM,learning_rate,,vm_between_group_ratio,0.33701438186094235
adult,8,full_pool,HH,GBM,max_depth,,vm_between_group_ratio,0.053711570797338966
adult,8,full_pool,HH,GBM,n_estimators,,vm_between_group_ratio,0.029047293504552492
adult,8,full_pool,HH,GBM,subsample,,vm_between_group_ratio,0.010494769462255568
adult,8,full_pool,HH,LogReg,C,,vm_between_group_ratio,0.33717910960122577
adult,8,full_pool,HH,LogReg,l1_ratio,,vm_between_group_ratio,0.005061638654281343
adult,8,full_pool,HH,MLP,learning_rate_init,,vm_between_group_ratio,0.18259795665265793
adult,8,full_pool,HH,MLP,alpha,,vm_between_group_ratio,0.12926386123565467
adult,8,full_pool,HH,MLP,activation,,vm_between_group_ratio,0.06223918804254669
adult,8,full_pool,HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.03430264593638729
adult,8,full_pool,HH,RF,max_depth,,vm_between_group_ratio,0.6147379507369553
adult,8,full_pool,HH,RF,max_features,,vm_between_group_ratio,0.12034966475373754
adult,8,full_pool,HH,RF,min_samples_leaf,,vm_between_group_ratio,0.057951492771077306
adult,8,full_pool,HH,RF,min_samples_split,,vm_between_group_ratio,0.033010144770820836
adult,8,full_pool,HH,RF,n_estimators,,vm_between_group_ratio,0.017440099171090365
adult,8,full_pool,HH,kNN,n_neighbors,,vm_between_group_ratio,0.5136666657436615
adult,8,full_pool,HH,kNN,weights,,vm_between_group_ratio,0.0037814709208523222
adult,8,full_pool,HH,kNN,p,,vm_between_group_ratio,0.0008571457785088983
adult,8,full_pool,non_HH,GBM,learning_rate,,vm_between_group_ratio,0.2580001460648214
adult,8,full_pool,non_HH,GBM,max_depth,,vm_between_group_ratio,0.09046380049777357
adult,8,full_pool,non_HH,GBM,n_estimators,,vm_between_group_ratio,0.012150270946168013
adult,8,full_pool,non_HH,GBM,subsample,,vm_between_group_ratio,0.010274322696481287
adult,8,full_pool,non_HH,LogReg,C,,vm_between_group_ratio,0.35068604442976653
adult,8,full_pool,non_HH,LogReg,l1_ratio,,vm_between_group_ratio,0.00532394915712563
adult,8,full_pool,non_HH,MLP,learning_rate_init,,vm_between_group_ratio,0.26738271233472466
adult,8,full_pool,non_HH,MLP,alpha,,vm_between_group_ratio,0.15405105220375895
adult,8,full_pool,non_HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.04979154749072612
adult,8,full_pool,non_HH,MLP,activation,,vm_between_group_ratio,0.0068301013612846306
adult,8,full_pool,non_HH,RF,max_depth,,vm_between_group_ratio,0.5678689671709879
adult,8,full_pool,non_HH,RF,max_features,,vm_between_group_ratio,0.2024851462798413
adult,8,full_pool,non_HH,RF,min_samples_leaf,,vm_between_group_ratio,0.14874470462148456
adult,8,full_pool,non_HH,RF,min_samples_split,,vm_between_group_ratio,0.04058964801574788
adult,8,full_pool,non_HH,RF,n_estimators,,vm_between_group_ratio,0.03491693654324111
adult,8,full_pool,non_HH,kNN,n_neighbors,,vm_between_group_ratio,0.5330467517992051
adult,8,full_pool,non_HH,kNN,weights,,vm_between_group_ratio,0.0036240519579052695
adult,8,full_pool,non_HH,kNN,p,,vm_between_group_ratio,0.0009431487891057603
adult,9,full_pool,all,__global__,__family__,model_name,ratio_of_sums,0.3603235225460173
adult,9,full_pool,all,__global__,__family__,model_name,mean_ratio,0.2618046293162814
adult,9,full_pool,HH,__global__,__family__,model_name,ratio_of_sums,0.36477519095332916
adult,9,full_pool,HH,__global__,__family__,model_name,mean_ratio,0.3131529477312294
adult,9,full_pool,non_HH,__global__,__family__,model_name,ratio_of_sums,0.3545561988495481
adult,9,full_pool,non_HH,__global__,__family__,model_name,mean_ratio,0.24701084295859924
adult,9,full_pool,all,GBM,learning_rate,,decomp_ratio_of_sums,0.5078154083344525
adult,9,full_pool,all,GBM,n_estimators,,decomp_ratio_of_sums,0.14247007556107727
adult,9,full_pool,all,GBM,max_depth,,decomp_ratio_of_sums,0.11473245664077315
adult,9,full_pool,all,GBM,subsample,,decomp_ratio_of_sums,0.0674672031420152
adult,9,full_pool,all,LogReg,C,,decomp_ratio_of_sums,0.9875073698117882
adult,9,full_pool,all,LogReg,l1_ratio,,decomp_ratio_of_sums,0.048304765656746046
adult,9,full_pool,all,MLP,learning_rate_init,,decomp_ratio_of_sums,0.21285450006483764
adult,9,full_pool,all,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.06960240466808117
adult,9,full_pool,all,MLP,activation,,decomp_ratio_of_sums,0.06777534788326492
adult,9,full_pool,all,MLP,alpha,,decomp_ratio_of_sums,0.038347508493807234
adult,9,full_pool,all,RF,max_depth,,decomp_ratio_of_sums,0.3677230070274546
adult,9,full_pool,all,RF,min_samples_leaf,,decomp_ratio_of_sums,0.07271989697955376
adult,9,full_pool,all,RF,min_samples_split,,decomp_ratio_of_sums,0.06436586244263796
adult,9,full_pool,all,RF,max_features,,decomp_ratio_of_sums,0.04352271535715829
adult,9,full_pool,all,RF,n_estimators,,decomp_ratio_of_sums,0.03304769144165752
adult,9,full_pool,all,kNN,n_neighbors,,decomp_ratio_of_sums,0.7419731211095543
adult,9,full_pool,all,kNN,p,,decomp_ratio_of_sums,0.07102567567445907
adult,9,full_pool,all,kNN,weights,,decomp_ratio_of_sums,0.059848211091242574
adult,9,full_pool,HH,GBM,learning_rate,,decomp_ratio_of_sums,0.5338888416778632
adult,9,full_pool,HH,GBM,n_estimators,,decomp_ratio_of_sums,0.14485087553906484
adult,9,full_pool,HH,GBM,max_depth,,decomp_ratio_of_sums,0.11171708514344379
adult,9,full_pool,HH,GBM,subsample,,decomp_ratio_of_sums,0.06743873282056956
adult,9,full_pool,HH,LogReg,C,,decomp_ratio_of_sums,0.9892215350441175
adult,9,full_pool,HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.046731599533540925
adult,9,full_pool,HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.21361756960062675
adult,9,full_pool,HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.07034662192016151
adult,9,full_pool,HH,MLP,activation,,decomp_ratio_of_sums,0.06792586864948956
adult,9,full_pool,HH,MLP,alpha,,decomp_ratio_of_sums,0.04014567460052592
adult,9,full_pool,HH,RF,max_depth,,decomp_ratio_of_sums,0.3438881405911735
adult,9,full_pool,HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.0699390860091917
adult,9,full_pool,HH,RF,min_samples_split,,decomp_ratio_of_sums,0.054984389504491665
adult,9,full_pool,HH,RF,max_features,,decomp_ratio_of_sums,0.04902400527011993
adult,9,full_pool,HH,RF,n_estimators,,decomp_ratio_of_sums,0.030752805426641487
adult,9,full_pool,HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.741413788723612
adult,9,full_pool,HH,kNN,p,,decomp_ratio_of_sums,0.10289018141285913
adult,9,full_pool,HH,kNN,weights,,decomp_ratio_of_sums,0.03170821978209229
adult,9,full_pool,non_HH,GBM,learning_rate,,decomp_ratio_of_sums,0.47182367799671077
adult,9,full_pool,non_HH,GBM,n_estimators,,decomp_ratio_of_sums,0.1391836226545027
adult,9,full_pool,non_HH,GBM,max_depth,,decomp_ratio_of_sums,0.11889487117094165
adult,9,full_pool,non_HH,GBM,subsample,,decomp_ratio_of_sums,0.06750650353328339
adult,9,full_pool,non_HH,LogReg,C,,decomp_ratio_of_sums,0.9843538764982825
adult,9,full_pool,non_HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.05119886755369136
adult,9,full_pool,non_HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.21211798110218275
adult,9,full_pool,non_HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.06888408203458059
adult,9,full_pool,non_HH,MLP,activation,,decomp_ratio_of_sums,0.06763006440201162
adult,9,full_pool,non_HH,MLP,alpha,,decomp_ratio_of_sums,0.0366119085602676
adult,9,full_pool,non_HH,RF,max_depth,,decomp_ratio_of_sums,0.40109740664524324
adult,9,full_pool,non_HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.07621522713595973
adult,9,full_pool,non_HH,RF,min_samples_split,,decomp_ratio_of_sums,0.07615787046536948
adult,9,full_pool,non_HH,RF,max_features,,decomp_ratio_of_sums,0.036959954113304806
adult,9,full_pool,non_HH,RF,n_estimators,,decomp_ratio_of_sums,0.03593224000655169
adult,9,full_pool,non_HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.7423948603835695
adult,9,full_pool,non_HH,kNN,weights,,decomp_ratio_of_sums,0.08106589811204457
adult,9,full_pool,non_HH,kNN,p,,decomp_ratio_of_sums,0.04699968709463753
adult,9,full_pool,all,GBM,learning_rate,,vm_between_group_ratio,0.31355743668145114
adult,9,full_pool,all,GBM,n_estimators,,vm_between_group_ratio,0.09456830129513756
adult,9,full_pool,all,GBM,max_depth,,vm_between_group_ratio,0.04825267057873629
adult,9,full_pool,all,GBM,subsample,,vm_between_group_ratio,0.009810607710007803
adult,9,full_pool,all,LogReg,C,,vm_between_group_ratio,0.2302948738319894
adult,9,full_pool,all,LogReg,l1_ratio,,vm_between_group_ratio,0.05216120170506084
adult,9,full_pool,all,MLP,learning_rate_init,,vm_between_group_ratio,0.39252284012558564
adult,9,full_pool,all,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.12109099740918162
adult,9,full_pool,all,MLP,alpha,,vm_between_group_ratio,0.025447904591184435
adult,9,full_pool,all,MLP,activation,,vm_between_group_ratio,0.0005161846237074038
adult,9,full_pool,all,RF,max_depth,,vm_between_group_ratio,0.47308571429254526
adult,9,full_pool,all,RF,max_features,,vm_between_group_ratio,0.21162925144637368
adult,9,full_pool,all,RF,min_samples_split,,vm_between_group_ratio,0.13901717056833918
adult,9,full_pool,all,RF,min_samples_leaf,,vm_between_group_ratio,0.01115396369018386
adult,9,full_pool,all,RF,n_estimators,,vm_between_group_ratio,0.01068164661936453
adult,9,full_pool,all,kNN,n_neighbors,,vm_between_group_ratio,0.5222135477217762
adult,9,full_pool,all,kNN,weights,,vm_between_group_ratio,0.008456090249923375
adult,9,full_pool,all,kNN,p,,vm_between_group_ratio,0.0006056947668783216
adult,9,full_pool,HH,GBM,learning_rate,,vm_between_group_ratio,0.3416710214307186
adult,9,full_pool,HH,GBM,n_estimators,,vm_between_group_ratio,0.11411805362660522
adult,9,full_pool,HH,GBM,max_depth,,vm_between_group_ratio,0.0455092793488215
adult,9,full_pool,HH,GBM,subsample,,vm_between_group_ratio,0.011708718777266978
adult,9,full_pool,HH,LogReg,C,,vm_between_group_ratio,0.22560793541079238
adult,9,full_pool,HH,LogReg,l1_ratio,,vm_between_group_ratio,0.04867024424299164
adult,9,full_pool,HH,MLP,learning_rate_init,,vm_between_group_ratio,0.32454935434210663
adult,9,full_pool,HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.11662223979239354
adult,9,full_pool,HH,MLP,alpha,,vm_between_group_ratio,0.03390007479529669
adult,9,full_pool,HH,MLP,activation,,vm_between_group_ratio,5.319527793265149e-05
adult,9,full_pool,HH,RF,max_depth,,vm_between_group_ratio,0.4782341032096843
adult,9,full_pool,HH,RF,max_features,,vm_between_group_ratio,0.18595291174521478
adult,9,full_pool,HH,RF,min_samples_split,,vm_between_group_ratio,0.10655862588114115
adult,9,full_pool,HH,RF,n_estimators,,vm_between_group_ratio,0.00865193004802959
adult,9,full_pool,HH,RF,min_samples_leaf,,vm_between_group_ratio,0.0004572968967580724
adult,9,full_pool,HH,kNN,n_neighbors,,vm_between_group_ratio,0.5209204151966815
adult,9,full_pool,HH,kNN,weights,,vm_between_group_ratio,0.007164608065587652
adult,9,full_pool,HH,kNN,p,,vm_between_group_ratio,0.0006790324626872957
adult,9,full_pool,non_HH,GBM,learning_rate,,vm_between_group_ratio,0.2646077571689919
adult,9,full_pool,non_HH,GBM,n_estimators,,vm_between_group_ratio,0.06329380081228891
adult,9,full_pool,non_HH,GBM,max_depth,,vm_between_group_ratio,0.05607715030890493
